season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2023,2022-23,Santa Rosa,santarosa,Feb 7,home,Canada,W,9,8,20230207_ypm8,17,1,1,0,0,1.0,7.0,5.0,5.0,1.0,4.0,7.0
2023,2022-23,Santa Rosa,santarosa,Feb 9,home,Canada,L,7,5,20230209_mamn,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Rosa,santarosa,Jan 27,home,Chabot,L,8,0,20230127_r4nf,15,1,0,1,0,1.0,8.0,7.0,5.0,0.714,1.0,5.0
2023,2022-23,Santa Rosa,santarosa,Jan 28,home,Chabot,L,12,7,20230128_4z98,13,0,0,0,0,,0.0,0.0,0.0,,2.0,2.0
2023,2022-23,Santa Rosa,santarosa,Jan 31,home,Sierra,W,4,0,20230131_oidy,16,1,0,0,1,0.0,0.0,0.0,0.0,,1.0,4.0
2023,2022-23,Sequoias,sequoias,Feb 10,home,Cuesta,L,6,4,20230210_foht,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sequoias,sequoias,Feb 14,home,Allan Hancock,L,11,7,20230214_3ey5,12,0,0,0,0,,2.0,0.0,0.0,,0.0,1.0
2023,2022-23,Sequoias,sequoias,Feb 17,home,Golden West,W,4,3,20230217_560q,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sequoias,sequoias,Feb 18,home,Golden West,W,15,8,20230218_rhq3,9,0,0,0,1,0.0,4.0,1.0,1.0,1.0,1.0,3.0
2023,2022-23,Sequoias,sequoias,Feb 19,home,Golden West,L,8,3,20230219_b0qp,11,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,1.0
2023,2022-23,Sequoias,sequoias,Feb 2,home,Marin,W,9,7,20230202_0i3n,12,0,1,0,0,1.0,1.0,0.0,0.0,,1.0,1.0
2023,2022-23,Sequoias,sequoias,Feb 3,home,Marin,W,14,11,20230203_wxzi,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sequoias,sequoias,Feb 4,home,Marin,L,8,2,20230204_gshr,16,0,0,0,0,,2.0,4.0,4.0,1.0,3.0,2.0
2023,2022-23,Sequoias,sequoias,Feb 9,home,Cuesta,L,7,0,20230209_2pt8,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sequoias,sequoias,Jan 27,home,Allan Hancock,L,7,5,20230127_u0vd,15,0,0,0,0,,1.0,0.0,0.0,,0.0,2.0
2023,2022-23,Sequoias,sequoias,Jan 28,home,Allan Hancock,L,14,10,20230128_p3un,15,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2023,2022-23,Sequoias,sequoias,Jan 31,home,Bakersfield,L,9,5,20230131_aedo,16,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 10,home,Skyline,W,7,5,20230210_paiu,11,1,0,0,0,,7.0,4.0,4.0,1.0,1.0,4.0
2023,2022-23,Shasta,shasta,Feb 11,home,Skyline,L,10,2,20230211_rq07,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 14,home,Folsom Lake,L,15,12,20230214_egyw,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 16,home,Canada,L,4,3,20230216_hvf3,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 17,home,Canada,L,6,2,20230217_e2vb,11,1,0,1,0,1.0,5.0,4.0,4.0,1.0,3.0,0.0
2023,2022-23,Shasta,shasta,Feb 18,home,Canada,L,15,11,20230218_les4,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 2,home,American River,W,10,5,20230202_fugt,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 3,home,Solano,W,11,1,20230203_ncdj,12,1,1,0,0,1.0,4.0,1.0,1.0,1.0,0.0,3.0
2023,2022-23,Shasta,shasta,Feb 4,home,American River,W,6,4,20230204_2a11,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 7,home,Yuba,W,9,7,20230207_zibk,11,0,0,0,1,0.0,3.0,1.0,1.0,1.0,0.0,1.0
2023,2022-23,Shasta,shasta,Feb 9,home,Skyline,W,16,10,20230209_gkwq,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Jan 27,home,Cosumnes River,L,20,6,20230127_ilym,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Jan 28,home,Cosumnes River,W,13,11,20230128_7lyy,11,1,0,0,1,0.0,2.0,3.0,1.0,0.333,2.0,1.0
2023,2022-23,Shasta,shasta,Jan 31,home,Cosumnes River,L,17,5,20230131_xuiq,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sierra,sierra,Feb 10,home,Cosumnes River,W,9,2,20230210_egbn,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sierra,sierra,Feb 13,home,Chabot,L,5,4,20230213_jjbc,10,0,0,1,0,1.0,2.0,2.0,2.0,1.0,0.0,1.0
2023,2022-23,Sierra,sierra,Feb 14,home,Laney,W,20,5,20230214_qb7g,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sierra,sierra,Feb 17,home,Yuba,W,16,0,20230217_kwwh,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sierra,sierra,Feb 18,home,Los Medanos,W,9,5,20230218_liuz,12,0,0,0,0,,1.0,0.0,0.0,,1.0,0.0
2023,2022-23,Sierra,sierra,Feb 2,home,Santa Ana,W,8,4,20230202_cepd,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sierra,sierra,Feb 3,home,Oxnard,W,19,3,20230203_xmlv,15,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Sierra,sierra,Feb 4,home,Reedley,W,11,6,20230204_9ho6,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sierra,sierra,Feb 7,home,Los Medanos,W,5,3,20230207_lvqu,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sierra,sierra,Feb 9,home,Feather River,W,3,1,20230209_gwey,12,0,0,0,1,0.0,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Sierra,sierra,Jan 28,home,Laney,W,4,1,20230128_o604,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sierra,sierra,Jan 31,home,Santa Rosa,L,4,0,20230131_oidy,12,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Siskiyous,siskiyous,Feb 10,home,Mendocino,L,7,6,20230210_ncwg,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Siskiyous,siskiyous,Feb 10,home,Mendocino,L,8,3,20230210_yd4s,10,1,0,1,0,1.0,4.0,5.0,4.0,0.8,3.0,3.0
2023,2022-23,Siskiyous,siskiyous,Feb 11,home,Mendocino,W,7,4,20230211_2ote,12,1,1,0,1,0.5,8.0,3.0,3.0,1.0,4.0,4.0
2023,2022-23,Siskiyous,siskiyous,Feb 11,home,Mendocino,W,11,1,20230211_wesd,11,1,1,0,0,1.0,4.0,1.0,1.0,1.0,3.0,1.0
2023,2022-23,Siskiyous,siskiyous,Feb 17,home,Contra Costa,W,10,6,20230217_r619,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Siskiyous,siskiyous,Feb 18,home,Contra Costa,W,12,0,20230218_pkdj,12,1,1,0,0,1.0,4.0,0.0,0.0,,2.0,7.0
2023,2022-23,Siskiyous,siskiyous,Feb 3,home,Napa Valley,L,5,4,20230203_xugl,11,1,0,1,0,1.0,7.0,5.0,5.0,1.0,2.0,7.0
2023,2022-23,Siskiyous,siskiyous,Feb 3,home,Napa Valley,W,4,2,20230203_gh7s,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Siskiyous,siskiyous,Jan 27,home,Skyline,L,13,3,20230127_9rrh,16,0,0,0,0,,3.0,3.0,2.0,0.667,2.0,1.0
2023,2022-23,Siskiyous,siskiyous,Jan 28,home,Skyline,L,16,3,20230128_ejjl,14,1,0,1,0,1.0,9.0,7.0,5.0,0.714,3.0,6.0
2023,2022-23,Siskiyous,siskiyous,Jan 29,home,San Mateo,L,4,3,20230129_jyvn,15,1,0,0,0,,6.0,2.0,2.0,1.0,6.0,1.0
2023,2022-23,Siskiyous,siskiyous,Jan 30,home,San Mateo,L,7,6,20230130_fxe0,12,1,0,0,0,,7.0,5.0,5.0,1.0,1.0,4.0
2023,2022-23,Skyline,skyline,Feb 10,home,Shasta,L,7,5,20230210_paiu,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Skyline,skyline,Feb 11,home,Shasta,W,10,2,20230211_rq07,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Skyline,skyline,Feb 14,home,Solano,W,16,9,20230214_thmx,16,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Skyline,skyline,Feb 17,home,Lassen,W,5,1,20230217_wjg1,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Skyline,skyline,Feb 17,home,Lassen,W,8,0,20230217_0t9w,15,1,0,0,0,,2.0,0.0,0.0,,0.0,0.0
2023,2022-23,Skyline,skyline,Feb 18,home,Lassen,L,2,1,20230218_hmxr,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Skyline,skyline,Feb 2,home,Butte,W,9,7,20230202_wjaf,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Skyline,skyline,Feb 3,home,Butte,W,5,4,20230203_7577,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Skyline,skyline,Feb 9,home,Shasta,L,16,10,20230209_gkwq,17,0,0,0,0,,2.0,1.0,1.0,1.0,0.0,3.0
2023,2022-23,Skyline,skyline,Jan 27,home,Siskiyous,W,13,3,20230127_9rrh,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Skyline,skyline,Jan 28,home,Siskiyous,W,16,3,20230128_ejjl,16,0,0,0,0,,1.0,2.0,0.0,0.0,1.0,2.0
2023,2022-23,Skyline,skyline,Jan 31,home,Solano,L,7,4,20230131_o1r2,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Solano,solano,Feb 11,home,Diablo Valley,W,9,2,20230211_ptsg,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Solano,solano,Feb 14,home,Skyline,L,16,9,20230214_thmx,16,1,0,1,0,1.0,2.0,5.0,4.0,0.8,4.0,1.0
2023,2022-23,Solano,solano,Feb 16,home,De Anza,W,9,6,20230216_zix8,12,0,0,0,0,,1.0,1.0,1.0,1.0,3.0,1.0
2023,2022-23,Solano,solano,Feb 18,home,De Anza,W,9,8,20230218_bqp7,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Solano,solano,Feb 2,home,Cabrillo,W,5,4,20230202_418o,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Solano,solano,Feb 3,home,Shasta,L,11,1,20230203_ncdj,16,0,0,0,0,,6.0,3.0,3.0,1.0,0.0,4.0
2023,2022-23,Solano,solano,Feb 7,home,Cabrillo,L,9,7,20230207_y0yu,15,0,0,0,0,,8.0,4.0,4.0,1.0,2.0,0.0
2023,2022-23,Solano,solano,Feb 9,home,Diablo Valley,L,5,3,20230209_z3bu,14,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,2.0
2023,2022-23,Solano,solano,Jan 27,home,Butte,L,3,2,20230127_0hzu,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Solano,solano,Jan 27,home,Butte,L,8,5,20230127_zabf,15,0,0,0,0,,0.0,0.0,0.0,,1.0,1.0
2023,2022-23,Solano,solano,Jan 28,home,Butte,L,8,3,20230128_a9u1,17,0,0,0,0,,6.0,3.0,3.0,1.0,5.0,6.0
2023,2022-23,Solano,solano,Jan 31,home,Skyline,W,7,4,20230131_o1r2,14,1,1,0,1,0.5,3.0,0.0,0.0,,1.0,7.0
2023,2022-23,Southwestern,southwestern,Feb 1,home,Fullerton,L,13,3,20230201_93jy,18,0,0,1,0,1.0,2.0,5.0,5.0,1.0,3.0,1.0
2023,2022-23,Southwestern,southwestern,Feb 11,home,Orange Coast,L,7,6,20230211_nyax,15,0,0,0,0,,0.0,0.0,0.0,,1.0,0.0
2023,2022-23,Southwestern,southwestern,Feb 15,home,Saddleback,L,8,4,20230215_0772,15,0,0,1,0,1.0,2.0,3.0,3.0,1.0,0.0,0.0
2023,2022-23,Southwestern,southwestern,Feb 17,home,East Los Angeles,W,4,2,20230217_htv5,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Southwestern,southwestern,Feb 18,home,El Camino,L,6,0,20230218_jqfq,10,0,0,0,0,,1.0,4.0,4.0,1.0,3.0,1.0
2023,2022-23,Southwestern,southwestern,Feb 3,home,Cerro Coso,W,15,5,20230203_791p,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Southwestern,southwestern,Feb 4,home,Cerro Coso,L,8,3,20230204_lte3,15,0,0,0,0,,3.0,0.0,0.0,,2.0,4.0
2023,2022-23,Southwestern,southwestern,Feb 7,home,Chaffey,W,14,4,20230207_lhdi,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Southwestern,southwestern,Feb 9,home,Saddleback,L,8,1,20230209_sszk,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Southwestern,southwestern,Jan 28,home,Chaffey,W,11,6,20230128_365n,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Taft,taft,Feb 14,home,Bakersfield,W,5,4,20230214_5qyi,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Taft,taft,Feb 16,home,Cerro Coso,L,3,2,20230216_zss7,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Taft,taft,Feb 3,home,Folsom Lake,W,8,4,20230203_q8rs,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Taft,taft,Feb 4,home,Folsom Lake,L,9,4,20230204_d9or,16,0,0,0,0,,2.0,2.0,2.0,1.0,0.0,0.0
2023,2022-23,Taft,taft,Feb 4,home,Folsom Lake,L,10,3,20230204_jixo,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Taft,taft,Feb 7,home,Cerro Coso,L,11,4,20230207_hpfs,13,0,0,0,0,,1.0,0.0,0.0,,1.0,1.0
2023,2022-23,Taft,taft,Feb 9,home,Antelope Valley,W,11,2,20230209_iiot,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Taft,taft,Jan 27,home,Feather River,L,13,5,20230127_p3qv,15,0,0,0,0,,0.0,0.0,0.0,,3.0,1.0
2023,2022-23,Taft,taft,Jan 28,home,Feather River,L,9,2,20230128_rabk,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Taft,taft,Jan 31,home,Antelope Valley,W,11,9,20230131_am07,11,0,0,0,0,,5.0,4.0,4.0,1.0,0.0,0.0
2023,2022-23,Ventura,ventura,Feb 1,home,Glendale,W,12,11,20230201_jhxu,13,0,0,0,1,0.0,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Ventura,ventura,Feb 10,home,San Diego Mesa,L,9,5,20230210_awue,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Ventura,ventura,Feb 10,home,San Diego Mesa,W,11,6,20230210_pm01,13,0,0,0,1,0.0,3.0,0.0,0.0,,2.0,4.0
2023,2022-23,Ventura,ventura,Feb 16,home,Riverside,L,7,1,20230216_nudm,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Ventura,ventura,Feb 17,home,Riverside,L,9,5,20230217_j4sy,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Ventura,ventura,Feb 18,home,Glendale,L,21,8,20230218_arc2,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Ventura,ventura,Feb 2,home,Citrus,L,20,10,20230202_09u5,15,1,0,0,0,,5.0,5.0,5.0,1.0,2.0,2.0
2023,2022-23,Ventura,ventura,Feb 4,home,Citrus,W,17,11,20230204_je25,13,0,0,0,0,,2.0,1.0,0.0,0.0,1.0,3.0
2023,2022-23,Ventura,ventura,Feb 9,home,San Diego Mesa,W,7,1,20230209_e2zl,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Ventura,ventura,Jan 27,home,San Joaquin Delta,L,19,12,20230127_yxin,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Ventura,ventura,Jan 28,home,San Joaquin Delta,L,3,2,20230128_gs26,10,0,0,0,0,,1.0,1.0,1.0,1.0,2.0,2.0
2023,2022-23,Ventura,ventura,Jan 28,home,San Joaquin Delta,L,17,0,20230128_tsym,13,1,0,1,0,1.0,7.0,7.0,3.0,0.429,2.0,2.0
2023,2022-23,Victor Valley,victorvalley,Feb 10,home,Citrus,L,10,6,20230210_7adu,11,0,0,0,0,,3.0,2.0,2.0,1.0,2.0,0.0
2023,2022-23,Victor Valley,victorvalley,Feb 11,home,Citrus,W,3,2,20230211_p19l,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Victor Valley,victorvalley,Feb 18,home,San Diego City,L,10,1,20230218_2rre,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Victor Valley,victorvalley,Feb 18,home,San Diego City,L,14,0,20230218_ao6z,13,1,0,0,0,,10.0,10.0,10.0,1.0,2.0,1.0
2023,2022-23,Victor Valley,victorvalley,Feb 2,home,Grossmont,L,9,2,20230202_7aq7,13,1,0,1,0,1.0,6.0,9.0,8.0,0.889,6.0,4.0
2023,2022-23,Victor Valley,victorvalley,Feb 4,home,Imperial Valley,L,17,0,20230204_jv8r,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Victor Valley,victorvalley,Feb 7,home,Pasadena City,L,12,5,20230207_pslu,12,0,0,0,0,,5.0,5.0,5.0,1.0,1.0,0.0
2023,2022-23,Victor Valley,victorvalley,Feb 9,home,Pasadena City,L,6,5,20230209_j2op,10,1,0,0,0,,8.0,4.0,3.0,0.75,0.0,1.0
2023,2022-23,Victor Valley,victorvalley,Jan 28,home,Mt. San Antonio,L,6,0,20230128_ivlq,10,0,0,0,0,,3.0,2.0,2.0,1.0,0.0,1.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Feb 1,home,Cerro Coso,L,7,6,20230201_9kyf,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Feb 10,home,Diablo Valley,L,11,0,20230210_kt27,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Feb 11,home,East Los Angeles,W,6,5,20230211_ol10,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Feb 14,home,Sacramento City,L,10,4,20230214_bmc5,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Feb 16,home,Monterey Peninsula,L,14,2,20230216_kvfv,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Feb 17,home,Cerro Coso,W,7,2,20230217_muzu,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Feb 18,home,Monterey Peninsula,L,12,7,20230218_var2,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Feb 7,home,Sacramento City,L,11,2,20230207_x7v2,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Feb 9,home,Modesto,W,7,6,20230209_kd5y,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Jan 27,home,Napa Valley,W,3,2,20230127_eg6f,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Jan 28,home,Napa Valley,W,10,9,20230128_yj26,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,Jan 31,home,Modesto,L,13,1,20230131_jckn,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West LA,westla,Feb 11,home,Oxnard,W,10,6,20230211_fng2,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West LA,westla,Feb 14,home,San Diego City,L,17,5,20230214_jflb,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West LA,westla,Feb 16,home,Pasadena City,L,12,1,20230216_0obl,11,1,0,1,0,1.0,12.0,10.0,10.0,1.0,1.0,2.0
2023,2022-23,West LA,westla,Feb 18,home,Pasadena City,W,6,4,20230218_ljm4,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West LA,westla,Feb 2,home,Mt. San Jacinto,L,5,3,20230202_ivfg,11,1,0,1,0,1.0,7.0,5.0,4.0,0.8,3.0,2.0
2023,2022-23,West LA,westla,Feb 2,home,Mt. San Jacinto,L,6,4,20230202_1diw,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West LA,westla,Feb 3,home,El Camino,L,4,1,20230203_r15s,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West LA,westla,Feb 7,home,San Diego City,L,7,0,20230207_0lms,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West LA,westla,Feb 9,home,Oxnard,W,14,10,20230209_3m8j,10,1,1,0,0,1.0,3.0,4.0,4.0,1.0,3.0,7.0
2023,2022-23,West LA,westla,Jan 27,home,Santa Barbara,L,12,3,20230127_ozme,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West LA,westla,Jan 27,home,Santa Barbara,L,14,2,20230127_3axl,10,1,0,1,0,1.0,5.0,6.0,6.0,1.0,4.0,6.0
2023,2022-23,West Valley,westvalley,Feb 10,home,Butte,L,10,2,20230210_niq4,13,0,0,0,0,,2.0,1.0,0.0,0.0,1.0,1.0
2023,2022-23,West Valley,westvalley,Feb 11,home,Butte,L,9,8,20230211_sgsj,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Valley,westvalley,Feb 14,home,Modesto,L,10,4,20230214_hfwf,12,1,0,1,0,1.0,5.0,3.0,3.0,1.0,0.0,2.0
2023,2022-23,West Valley,westvalley,Feb 16,home,Modesto,L,6,5,20230216_c95q,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Valley,westvalley,Feb 17,home,Modesto,L,6,5,20230217_afwc,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Valley,westvalley,Feb 3,home,Mission,L,6,1,20230203_wu7h,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Valley,westvalley,Feb 9,home,Butte,L,11,4,20230209_basu,11,1,0,1,0,1.0,6.0,6.0,0.0,0.0,1.0,1.0
2023,2022-23,West Valley,westvalley,Jan 27,home,American River,W,19,6,20230127_pwe8,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Valley,westvalley,Jan 28,home,American River,W,3,2,20230128_px2g,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West Valley,westvalley,Jan 31,home,American River,W,10,5,20230131_31n9,14,1,1,0,0,1.0,2.0,0.0,0.0,,3.0,8.0
2023,2022-23,Yuba,yuba,Feb 13,home,Lassen,L,13,5,20230213_9tgx,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Yuba,yuba,Feb 14,home,Butte,L,13,4,20230214_tafg,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Yuba,yuba,Feb 16,home,Folsom Lake,L,9,5,20230216_rsse,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Yuba,yuba,Feb 17,home,Sierra,L,16,0,20230217_kwwh,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Yuba,yuba,Feb 4,home,Lassen,L,9,8,20230204_g310,15,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2023,2022-23,Yuba,yuba,Feb 6,home,Butte,L,22,1,20230206_ezuz,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Yuba,yuba,Feb 7,home,Shasta,L,9,7,20230207_zibk,11,1,0,1,0,1.0,5.0,7.0,7.0,1.0,4.0,1.0
2023,2022-23,Yuba,yuba,Jan 27,home,Mission,L,11,2,20230127_s7sp,16,0,0,0,0,,5.0,9.0,7.0,0.778,2.0,1.0
2023,2022-23,Yuba,yuba,Jan 28,home,Mission,L,11,2,20230128_xodz,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Yuba,yuba,Jan 30,home,Butte,L,16,9,20230130_lvul,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
